Item,Open,Close,Volume
485,0.4740970748051381,0.4777053650773502,0.11788256074888398
486,0.4936407272690057,0.4764098117451983,0.043660844075287024
487,0.5039779250300931,0.4905963658387411,0.04937575817975001
488,0.520291215307479,0.5157466533886226,0.03525858010330145
489,0.5146865837541852,0.5242165373302885,0.06109081661758185
490,0.49041036508252395,0.5166859723488741,0.07844862247545473
491,0.4707697565279914,0.4893008125065896,0.0617609358300715
492,0.4738870948022924,0.4723773510463639,0.0625169677621111
493,0.4583490106906074,0.4732194565826193,0.06743461182915053
494,0.4676201840846127,0.462773918871548,0.06985735052045924
495,0.4539395969945007,0.4658832698651581,0.07031440618846499
496,0.4574122266538818,0.4591948590040386,0.08685088644744031
497,0.4520336461553114,0.4515185969661968,0.08028715467382376
498,0.4664733699744276,0.4574458546370541,0.054276219702879436
499,0.45570013954059,0.4674703663012195,0.10763489156096537
500,0.4709474522911454,0.4646200864590212,0.06272659479781299
501,0.486372412349422,0.4670331277603503,0.07567879639716417
502,0.4971134053838197,0.4877947186200287,0.052870687611042175
503,0.5059160648132895,0.5041350954919029,0.027608911554573474
504,0.5142181182450827,0.5059326806593979,0.024461069510263132
505,0.5097279664916682,0.5134147134243412,0.018144766368950453
506,0.5186760342142382,0.5167021832233697,0.058228204802177365
507,0.5129098264051009,0.5235201790539682,0.02037506056846728
508,0.5159625412838613,0.5160867772930425,0.007460660565718077
509,0.5090011156175366,0.5190666421047203,0.0809847659565694
510,0.4865500580419618,0.5085886324411508,0.0961844442993474
511,0.4807031105603359,0.4887339387927335,0.1495396796486513
512,0.4790879294670951,0.4799564498637171,0.11533267123264132
513,0.4530350503572153,0.4667254239854528,0.1071778358929596
514,0.4752276240417142,0.4533000214627038,0.13159423078905674
515,0.4916379188651979,0.481932252624177,0.07206358915850207
516,0.4975817723668752,0.4911146085485794,0.06340702353664864
517,0.501732800697953,0.5082809286662532,0.05328994168244595
518,0.5112462399496768,0.5016896826450908,0.06153068974167762
519,0.4950620947069629,0.5147588005924318,0.056547752007780235
520,0.5004567446422301,0.5060460547543818,0.09305034829016504
521,0.5125383654420963,0.5017545245236038,0.08761379139704391
522,0.5140566405152862,0.5252368102560014,0.03812119191870595
523,0.5138304909345158,0.5161515203840087,0.03791156488300406
524,0.5169801134485085,0.518775149204318,0.05338272741955991
525,0.526089759042103,0.5204917804063516,0.050647266429089344
526,0.5291747113203035,0.5357633521360418,0.02369472805187753
527,0.5327765328546086,0.5335770104406411,0.03297673827205465
528,0.5295139348838681,0.5360062124129581,0.04752691645503498
529,0.5284801947564777,0.533172143445255,0.03894251751760352
530,0.5357000074030124,0.5305972460359787,0.0682284453577921
531,0.5212442157623806,0.5271477711379483,0.04227593103614175
532,0.5255405538605117,0.5327187442333979,0.03425168303017598
533,0.5306768184307498,0.5283623721241067,0.04472272528892447
534,0.5424030477043076,0.5318118470221371,0.039863501871179034
535,0.5469417033459524,0.5456582772112597,0.03108322193317365
536,0.5514803589875972,0.5476826121881905,0.0340351829769101
537,0.5520295625540073,0.5506138459958507,0.01970837786475963
538,0.5477816298180596,0.5555369930314509,0.019852711233603555
539,0.5378967279881501,0.5505814242468601,0.026938792342083826
540,0.5430652299578281,0.5402006782107944,0.03671909633565069
541,0.5429037506128503,0.5399901392758534,0.03883598574536157
542,0.5611391096215551,0.5468890890719138,0.03865041427113367
543,0.5520456319907039,0.5602334890451617,0.02974985652575835
544,0.5558737016318258,0.5595533416433369,0.035090191172983544
545,0.5635780492241597,0.5661931198809705,0.06254102332358509
546,0.5473454986192626,0.5538852037079306,0.037523239390638265
547,0.5515449306973425,0.5509377590257755,0.05267137010168628
548,0.5367822498034517,0.5517312821420521,0.04186011347351997
549,0.5304022651029774,0.5370589070876617,0.03698027100308255
550,0.5420638241407433,0.5354718592356397,0.05686734732450607
551,0.5312421899599035,0.5431643321479769,0.056039148708044516
552,0.5195643644333475,0.5254149274419514,0.08430099693119765
553,0.5134590315866924,0.5178682503735891,0.06663046877416294
554,0.4862916726769331,0.5087182174106301,0.07655166962779172
555,0.5185952945417494,0.4934789686423834,0.18817978439343894
556,0.4968710894554873,0.5160705664185473,0.1128686944359486
557,0.5212280477996373,0.5222407345698284,0.11393401215836806
558,0.5342464041807963,0.5351317353312194,0.07179897798228822
559,0.5423061416842567,0.5287510282449978,0.07681284429522359
560,0.5622374214586912,0.5456582772112597,0.08447282237029756
561,0.5850761047296513,0.570954360605116,0.0649878175763678
562,0.5740605583674816,0.5918940686507445,0.057984212678655486
563,0.5903901135184765,0.576282374636102,0.03522765152426347
564,0.5985467586571694,0.5984367824554361,0.02630647472619616
565,0.5890978911151913,0.5959589494791013,0.023845934438285445
566,0.5792453252107687,0.5872624145155463,0.034904619698755635
567,0.5934588994491147,0.5852380795386155,0.031859872917905235
568,0.594573377633813,0.5994569565936023,0.036114270790019005
569,0.5854314962559596,0.5984853162913754,0.02141288622063073
570,0.5920536999739006,0.5986311105158816,0.026409569989656104
571,0.6099175980196008,0.5943394814975567,0.039533597028107215
572,0.6011633439523142,0.6156678472835442,0.04252335966844562
573,0.6067034037958624,0.6039429152918406,0.030347809053826037
574,0.6188172619951685,0.6138055190250832,0.04335499479368919
575,0.6139555507527028,0.6269718001929132,0.12615423738715362
576,0.6067841434683513,0.6138055190250832,0.0334681590278804
577,0.5978360757457812,0.6073599684408801,0.04120030378737632
578,0.5840101288180022,0.6000562504369807,0.03639262800136086
579,0.5860936768942988,0.5884932263762004,0.035217341997917484
580,0.5992574431837391,0.5937727065712476,0.04573649537961393
581,0.5986274983296583,0.6038295395773884,0.03370527813383827
582,0.6014378972800866,0.6075705073758209,0.021976473660878442
583,0.6152154404608634,0.6052222593689653,0.03610396126367301
584,0.6133902777495961,0.6208663751325981,0.037066183722632505
585,0.6069133854138892,0.6146314622708828,0.04393576477784688
586,0.6020678421341668,0.607117108163964,0.038152120497743934
587,0.6014217293173431,0.6012546421681121,0.03637200894866887
588,0.5872404910044838,0.5998132913725175,0.0365094692999488
589,0.5862713242020199,0.5896591947388725,0.023557267700597604
590,0.5825080233227371,0.5863555156848174,0.030419975738248
591,0.5950902485050991,0.5906956785390811,0.029004134120064737
592,0.60185786051614,0.5989873465072499,0.032684635025584816
593,0.606331944448039,0.6029550624956502,0.026632943060485987
594,0.6039091728081778,0.6061453674547217,0.01225459031660555
595,0.6065419244508846,0.6059510393942762,0.021010814693136943
596,0.6098530263098552,0.6107932324644151,0.015350884729185922
597,0.6076564042507641,0.6135463474666564,0.01795919489472255
598,0.5939434343949137,0.6064045373936802,0.03248875402501091
599,0.5945895455965563,0.5918455364342734,0.04133432762987425
600,0.5932812521413932,0.5933678395758615,0.0258528555669724
601,0.5767418138984185,0.5932220453513551,0.04738258308619106
602,0.5743997819310462,0.5730758588025353,0.0300316502458822
603,0.5808605063040094,0.5813837376451993,0.023464481963483653
604,0.5695865745768105,0.5825011737914008,0.03342692092249642
605,0.5760957026967759,0.5725738285866606,0.022076132415556383
606,0.5655162859182218,0.5769139898214563,0.027567673449189492
607,0.5814742831953464,0.5747277485330707,0.0385988666394037
608,0.5768387215336507,0.5895134993019132,0.03432384971459795
609,0.5801336554298779,0.5754726406453297,0.05816978415288339
610,0.596947745526672,0.5851084945691363,0.06147570560116565
611,0.6080116972510256,0.6108418634684325,0.02386655349097744
612,0.6110644121297858,0.6084288723706109,0.029072864295704708
613,0.6111451518022747,0.6166395879927864,0.028780761049234858
614,0.6135679234421358,0.6151172832317304,0.028846054716092823
615,0.6237113075479399,0.6231012490444696,0.028674229276992917
616,0.618090411121037,0.6266316762884929,0.020117322409817416
617,0.6142947743162674,0.6240081462557309,0.04677088452299539
618,0.6169597649735953,0.6157002674130665,0.05901516531325495
619,0.6196410205045322,0.6265020913190137,0.14952249710474133
620,0.5969638149633686,0.5871652496755897,0.08298137755891034
621,0.6097561202898043,0.6030360164611116,0.03162275381194737
622,0.6069457197241949,0.6069875231944848,0.039629819274003164
623,0.5995965682212566,0.6089309042059539,0.04917644067039412
624,0.5840908684904911,0.5966067755389508,0.03405580202960209
625,0.5711694197445646,0.5859020176854134,0.03146467440797545
626,0.5807797666315205,0.5912786627204172,0.029285927840188592
627,0.5927643828852888,0.5832461646912073,0.05514221991594298
628,0.6042968001187445,0.6032627662705475,0.028045348169887244
629,0.6013733255703411,0.6070199433240071,0.013000312722299158
630,0.6022778237521935,0.6032951864000701,0.023203307296051797
631,0.5948318615248888,0.6044449455077155,0.03857824758671171
632,0.5933943277393691,0.5934001625373051,0.03293206365788868
633,0.5912784437375859,0.5950520506483721,0.051571687291446865
634,0.5974968521822167,0.5935621692557749,0.05126583800984902
635,0.5720577499636739,0.5954407083887311,0.05478138649383317
636,0.5731398938380666,0.5737560078238284,0.07985415456729199
637,0.5571980645236853,0.5765900767915315,0.041313708577182265
638,0.5605900029660105,0.5640068785925848,0.09072383184475227
639,0.5520295625540073,0.5615290439967819,0.0724003670191379
640,0.5385427422789271,0.5545167201057379,0.05292223524277215
641,0.5378320577523575,0.538257297199325,0.0328873890437227
642,0.5457303175260219,0.5409779920720441,0.04987061544435775
643,0.5503013074779719,0.5540146898898629,0.028615808627698944
644,0.5614783331851197,0.5526381809727815,0.035255143594519464
645,0.5597339101463411,0.5655939248251388,0.020907719429676997
646,0.5643534023713401,0.5668894797767587,0.03310045258820659
647,0.5610745379118095,0.5708247740161684,0.03467781011914376
648,0.5633518996433896,0.5632133538568397,0.04191166110524994
649,0.5455041679452514,0.5614318807762931,0.04373988377727298
650,0.536475362165374,0.543342450953395,0.041530208630448144
651,0.551625767280697,0.5445570519395534,0.051915338169646684
652,0.5659200811915319,0.5604764497290932,0.0391727636059974
653,0.5689727976854738,0.5723147558157808,0.04643067015357757
654,0.5717993645986452,0.5705494936097298,0.0306021107036939
655,0.5737052653672203,0.5703713748043114,0.036461358177000816
656,0.5627382212780992,0.5775293957517832,0.057224744237833886
657,0.5471516849639791,0.5596018738598078,0.07395023247981909
658,0.5375736723873289,0.5460793550811415,0.05598416456753254
659,0.5225525076023625,0.5367674141872596,0.03588058819284313
660,0.5178684436676179,0.521690172137483,0.06545518277071956
661,0.4999076379866855,0.519163805325209,0.05003213135711167
662,0.5010705215335671,0.5021107605149722,0.04766781331509691
663,0.5067883255957025,0.5034387355961147,0.04509730474616227
664,0.5208080845635837,0.5120056855901904,0.026127776269532253
665,0.5171900950665352,0.5235525003959438,0.05125209197472103
666,0.5046886095566623,0.5185159792653595,0.049066472389370175
667,0.4833843660912728,0.4993900656422531,0.05981587185946052
668,0.4786517998834792,0.4889444777276741,0.06637273061551308
669,0.4908141603558343,0.4854302597386779,0.08775812476588782
670,0.5072243566532714,0.492831239750613,0.04516947143058423
671,0.5021042600457766,0.5134956673898027,0.0243236091589832
672,0.5201943076722465,0.5111312085084518,0.04330688367074121
673,0.5085811523814832,0.5186779843643614,0.05098748079850717
674,0.5099863518566972,0.5127668873644917,0.05216276680195055
675,0.49184790048322496,0.5151151353713473,0.06923190592213557
676,0.4949328527614252,0.4934951778974107,0.11107483685174556
677,0.5053669581577448,0.4936895075773241,0.06355479341427456
678,0.5205981029455566,0.5120543165942079,0.053155917839948025
679,0.5237961308217329,0.5170260962532941,0.049317337530456036
680,0.5114077192946546,0.5299656292311562,0.06221799149807726
681,0.5243291680405809,0.5200382824069475,0.06544830975315556
682,0.5442282104155756,0.5264676221166552,0.1750591938637699
683,0.5464571684001533,0.5597638789588096,0.13957724068963856
684,0.5356354356932668,0.5351479462057149,0.11949428336764112
685,0.5237799628589898,0.5294798082703086,0.06943809644905546
686,0.5145411738459036,0.5174309632486803,0.09120837958301402
687,0.5630935142783605,0.5318927993681299,0.09532531710384784
688,0.5596047667268499,0.5648489339253328,0.0862907355159746
689,0.5260250888063107,0.5494154558841874,0.10178595361400444
690,0.5256051255702573,0.5220788282583736,0.11825026718855774
691,0.5801336554298779,0.5295607622357701,0.16643355682095445
692,0.5717993645986452,0.5720717967513175,0.12019876766795075
693,0.5687814593808199,0.5665949343589723,0.12534322131460204
694,0.5512957247085052,0.5664247248699904,0.13185884196527062
695,0.5594848027933829,0.5499058345348287,0.11547013158392125
696,0.5502690822989921,0.554477292745551,0.1372060496300598
697,0.5598485734269517,0.5497194141551566,0.2445454014357733
698,0.5850383605592504,0.5640579923754342,0.1592546899753602
699,0.5882637931290461,0.5857400238417141,0.14759461567804033
700,0.6029686055182408,0.5850997090589825,0.19064032468134967
701,0.6208504467819149,0.6054524799088166,0.20240693075091148
702,0.6157089575417848,0.6168973857678602,0.09778242088297656
703,0.6252885472927019,0.6185913825096585,0.09285103078080917
704,0.6114406167682137,0.6283259826612332,0.10672765324251783
705,0.5989751139187025,0.6127960320411536,0.1305598416456753
706,0.6011901714916584,0.5971525087307313,0.13961160577745854
707,0.6221761887170073,0.6103319377469446,0.14316151934926266
708,0.6128392116144953,0.6251163049249367,0.11697875893921846
709,0.6268810544123791,0.6191911708753994,0.09972404834480553
710,0.6284331423940238,0.6285773446802653,0.06550329389366752
711,0.6374145314769871,0.6311872340508211,0.08613609262078467
712,0.6337605585410596,0.6350940619541303,0.0691769217816236
713,0.6279157800021341,0.633999853578073,0.06692600852941477
714,0.6278753608641019,0.6312844969641392,0.0828817188042324
715,0.6212061334260364,0.6213796865122291,0.12662503909028738
716,0.6321922047651526,0.63188428532988,0.14096215372878382
717,0.6306158648167802,0.6347698522441493,0.0686202073589399
718,0.6351509707749361,0.6355479563555704,0.1182090290831738
719,0.6286352372798244,0.635410167026881,0.08089198021945544
720,0.6200823877521721,0.6293392379009968,0.09706762705632092
721,0.6220630152907429,0.622271264426039,0.10997515404150612
722,0.6182877857466946,0.6225306321927282,0.09888554020199797
723,0.620033885432283,0.6210960032192389,0.12654256287951945
724,0.6168892903325762,0.6280179838435617,0.12690683281041126
725,0.6122004931823211,0.6214688447899362,0.1322506039664184
726,0.6001876824275304,0.6191182242997355,0.10819847900121307
727,0.6068570084885535,0.6084109942101031,0.1005144453646651
728,0.5997188223555298,0.6112397257417105,0.12291704611451132
729,0.5929525902793011,0.597257877087775,0.11566944909327714
730,0.5895815496992631,0.6009134426681205,0.16311388933754414
731,0.5762428983831926,0.5867450747481786,0.11576567133917308
732,0.5699778607183434,0.573160383189622,0.1465189884292749
733,0.5656205984852359,0.5690752395422518,0.17517603516235786
734,0.5989346947806703,0.5652413582162257,0.29582842198953235
735,0.5925888196457322,0.603774595171374,0.3642974229620644
736,0.5712874354821309,0.5668299865993607,0.3316918276384655
737,0.5503660885555667,0.5437538525765822,0.14551552786493144
738,0.5432521535832951,0.5567954930754594,0.13386232658517558
739,0.556008673584119,0.5391417690625345,0.28103081517424816
740,0.5761458929358237,0.5574601233828724,0.2493736962744808
741,0.583413419666416,0.5868585477408333,0.115937496778273
742,0.5887570029847564,0.5908464284765048,0.09000216500053265
743,0.584165212092691,0.5897765356267484,0.11805094967920188
744,0.5808670244254577,0.5791016284321615,0.16758135075414182
745,0.5746018889436263,0.5837136130598749,0.09772743674246458
746,0.577746582669521,0.577553525654664,0.11600966346269495
747,0.5655882633366515,0.5781857349920506,0.15256724388559173
748,0.5563078725434764,0.5567711767394244,0.14819256820610802
749,0.5665017315090797,0.5626070544346544,0.129284896887554
750,0.5700263638458232,0.5626556854856366,0.1252332530335781
751,0.5720958142177427,0.5715635504748077,0.1360823112583464
752,0.5551194565708277,0.5696426069379662,0.1573714831628252
753,0.5454267928258096,0.552183507638012,0.10359012072455348
754,0.547035467115176,0.5421975462771392,0.0965452777214572
755,0.5474073217381927,0.5487792051887448,0.1071675263666136
756,0.5448043401878977,0.5549311871469912,0.07534201853652836
757,0.5513523110178419,0.5458125854421133,0.06698099266992676
758,0.5510774618438096,0.5530588746611321,0.08988532370194471
759,0.5462351715614214,0.5522969814404008,0.07396397851494707
760,0.5470112159560392,0.5477417333106344,0.032519682604048895
761,0.5412473735101601,0.5503840444625696,0.1003151278553092
762,0.5254512492218734,0.5386473490538373,0.2060530665686116
763,0.5193639566574999,0.5269754963981308,0.09647654754581723
764,0.512153114860817,0.5257840251103747,0.13386919960273955
765,0.5129372432448823,0.5137150145479357,0.08755193423896794
766,0.5058071411013062,0.5162439507838169,0.09210187186633356
767,0.515022861595697,0.5063633577816073,0.1305804606983673
768,0.5183939013665292,0.5137960673819174,0.09172729240909576
769,0.5247237079547352,0.5197374115107913,0.09964157213403756
770,0.5156291462530986,0.5257110777233575,0.10939782056613044
771,0.5114578109285117,0.5204263573445054,0.08390579842126786
772,0.5104877556359259,0.5137231199949002,0.0802115514806198
773,0.5003100638416272,0.5035670472200262,0.05994989570195845
774,0.4955970155322351,0.5042478876083953,0.06392593636273036
775,0.4952574968670088,0.5002600068743432,0.09719134137247286
776,0.5054110353191525,0.5012488477014715,0.07639359022381981
777,0.5043197234200608,0.505390727845169,0.06400841257349832
778,0.5042146339816291,0.5082438737894118,0.059255720927994825
779,0.4933578054230996,0.5044343087994209,0.13908925644259482
780,0.4841097497801242,0.4943186627438497,0.09285790379837316
781,0.4810863134715563,0.4829386977128128,0.0682215723402281
782,0.47589641972690394,0.4847056418416283,0.057073537851425965
783,0.4782811384108879,0.4751736235164386,0.04827607536951059
784,0.4797120684089844,0.4775160891173174,0.05980556233311452
785,0.4829698369365706,0.4826631190554337,0.10293031103840984
786,0.4822584628407372,0.4842922738539399,0.0697405092218713
787,0.481490502435567,0.4856458499966866,0.06221455498929526
788,0.4595262974259119,0.4834088021952088,0.09055200640565236
789,0.4602942578310819,0.4666386000963455,0.0657438495084074
790,0.4617574728570785,0.4656740756052522,0.058499688995955215
791,0.4611431050178199,0.4700834289609841,0.07073709676865078
792,0.4723474877255199,0.4635342404633819,0.09743189698721272
793,0.4747645908727978,0.4755303036388034,0.04478801895578243
794,0.4705205505714577,0.4745333087337069,0.06322488857120273
795,0.47953422468232104,0.4782536668133672,0.060300419597722275
796,0.4797686547183213,0.4790075534750882,0.07022162045135105
797,0.4774565916979965,0.481876811422067,0.09471361854065216
798,0.4843280126448198,0.4817471275387222,0.07302237510867958
799,0.469510026829361,0.4864644805234792,0.09230806239325344
800,0.4663572491140188,0.4692485389108781,0.06166471358417555
801,0.4773676702384597,0.4694106437642491,0.12152526005780205
802,0.4798333250171058,0.4777997732200415,0.12575560236844185
803,0.4548780180398767,0.4825495471764445,0.1649661675710412
804,0.4581115839105986,0.4627641931646821,0.13375235830415164
805,0.46333386211854494,0.4597652018903816,0.23123236641431236
806,0.43513690447194064,0.4663387059126654,0.7762729687655715
807,0.3675628592469654,0.3669497382360189,0.2743708611547357
808,0.3618070514790551,0.3744391851423904,0.11995133903564688
809,0.35363413975627644,0.3614542325072171,0.09141113360115193
810,0.3462776915661476,0.3566720375807877,0.06749646898722649
811,0.3457684131653205,0.3533325762634589,0.07884382098538452
812,0.3439980130075011,0.3502930593835209,0.13695862099775594
813,0.3378865185954695,0.3402585156042892,0.16414827848092564
814,0.3451944143450246,0.3384834173975053,0.1155663538298172
815,0.3469163113737491,0.3482666980440393,0.07092954126044268
816,0.3530197226039238,0.35362436581152795,0.07534889155409236
817,0.3635289485077796,0.35665582669009777,0.12746354723309494
818,0.3592686416029718,0.36630131881767625,0.0847786716518954
819,0.3572638122183578,0.3654988497375965,0.09778929390054054
820,0.34823401863087233,0.35650993272579723,0.10037011199582116
821,0.3528742140274599,0.3568989843774506,0.06853773114817194
822,0.3556874722699852,0.3583417682386424,0.0686133343413759
823,0.3623567490195295,0.3575798247642001,0.09533219012141184
824,0.3623163298798823,0.36536916585425183,0.0841944651589557
825,0.3701173869796444,0.3650935871968727,0.1041468351472372
826,0.3719282054695204,0.3785567497597872,0.2804637912252185
827,0.37807203503013664,0.3747309738807255,0.0918235146549917
828,0.3621950732717612,0.3787269600601226,0.11494778224905752
829,0.3630519551364677,0.364777482933856,0.06857896925355593
830,0.3701578053117012,0.3661148481842932,0.07387462928661513
831,0.3687835117436259,0.36717668503106216,0.07311172433701152
832,0.3711278606026718,0.37041077799134736,0.057327839501293824
833,0.36396547262199,0.3729477702285967,0.09269295137683724
834,0.36516187395789823,0.3668524753227006,0.0705171602066029
835,0.3600770704592681,0.36634994986865865,0.06687789740646681
836,0.3590342115685866,0.35948460766568224,0.089328609279261
837,0.3518071540967108,0.35946839758472626,0.07077146185647076
838,0.341176671584734,0.3530407875251236,0.12226067293714968
839,0.33633438130234583,0.3439221371876222,0.12270054606124545
840,0.3374661616525637,0.3329960163043145,0.10992704291855816
841,0.33205795653932724,0.3399099903696268,0.08362400470114399
842,0.3330118438514028,0.3343334318084628,0.07342101012739137
843,0.34058655409702165,0.3356302714532625,0.10117425505080876
844,0.3489777278769055,0.3487935390243824,0.05437244194877538
845,0.355307485153633,0.3518897932103815,0.056063204269518496
846,0.35116040098818313,0.3547267282639344,0.04183605791204598
847,0.3495032235697217,0.35117653104225205,0.10276535861687393
848,0.34764390195236583,0.3480073302773501,0.06676792912544287
849,0.3390425007933455,0.3481937506570221,0.10644585952239398
850,0.3419285133241028,0.3411095671027278,0.0971226111968329
851,0.3444830410567817,0.3433385589012179,0.11044939225342187
852,0.35574405938691256,0.35156558350201994,0.12507517362960618
853,0.3625830950644671,0.3608382332507864,0.07959297989986013
854,0.3626396813738039,0.36429116756077,0.07665476489125167
855,0.3655984481927931,0.3682628382154856,0.0729948830384236
856,0.36958385661047455,0.3700865188390089,0.08427694136972366
857,0.3692200366654268,0.3684573640405024,0.07680597127765959
858,0.3770210929575984,0.3732557690462682,0.08551752104002501
859,0.37758700778844667,0.3800886416465949,0.0720326605794641
860,0.376010619336186,0.3813612143993367,0.09978590550288148
861,0.3691877015152271,0.3794564323108276,0.12893437299179014
862,0.3675628592469654,0.3661067435503017,0.1313433656479709
863,0.3614756159956859,0.3686762053902009,0.10264851731828598
864,0.3610228737818959,0.36166496841319,0.11200956724044904
865,0.3627124356620358,0.3641614342334484,0.10416745419992918
866,0.3682742325335929,0.3660662171333109,0.18816603835831094
867,0.37909867663044416,0.3783865394610712,0.12482087197973832
868,0.38187959972276986,0.3791160117101564,0.12256995872752953
869,0.3748465038357685,0.3847087803522765,0.18144422718072253
870,0.3624052513394187,0.3732800853823032,0.4874069135683676
871,0.38858121162089865,0.38469257027132064,0.2316584935032801
872,0.39020610320225424,0.3910715484702068,0.08551752104002501
873,0.3951615661033159,0.3919307046026368,0.11826401322368575
874,0.3928738035552217,0.3960482692216529,0.11671758427178658
875,0.389397674345958,0.3946784821882165,0.15844367390280864
876,0.3837389213385105,0.392441335502024,0.15954335671304806
877,0.3760187025164279,0.3808911099169403,0.0994078895368617
878,0.38212211374660254,0.3802831674732311,0.1180165845913819
879,0.372591076436259,0.380161588223878,0.11733615585254625
880,0.3651537899684506,0.3707593040357439,0.09896114339520193
881,0.35698087905487763,0.3650368507005453,0.05399786249153758
882,0.36530738253436207,0.3616973893832164,0.11198207517019307
883,0.36227591074185,0.36621216053996897,0.10053506441735707
884,0.3529388843262443,0.3601249718907713,0.14341582099913053
885,0.3560916620415865,0.3574501408808556,0.11438419480880982
886,0.35200924817492096,0.354678097212952,0.10785482812301324
887,0.3548467090726951,0.3486395396147367,0.15741272126820918
888,0.3504975300198294,0.3515493726113299,0.1892519751334224
889,0.3638037968742216,0.3605788654824775,0.2555387930293856
890,0.3683712379825772,0.3636670142247512,0.2136340049416996
891,0.3743372246257356,0.3765871249182523,0.18231710041135007
892,0.36405439488911695,0.376538493057536,0.13088974648874713
893,0.3564392655038509,0.3648909559265108,0.12947734137934588
894,0.35714255480103096,0.3558047265590357,0.13625413669744632
895,0.3481531811623987,0.3573934043845283,0.12422979246923466
896,0.3614756159956859,0.35332447162784786,0.13349118363671975
897,0.3602710813556209,0.3596710280453542,0.1027859776695659
898,0.3587593632021445,0.3681087885521291,0.14262542397927094
899,0.3493172966628162,0.3596061861036819,0.1657496915733368
900,0.3443698676305177,0.34737507149760594,0.15919283281728425
901,0.3429228197742106,0.34337097987124443,0.1267624994415673
902,0.3472396628676707,0.3428846653078922,0.1104081541480379
903,0.35140296432510965,0.349798589930847,0.15209300567367598
904,0.3474579750454604,0.3527084723714171,0.11732928283498224
905,0.3489130575781211,0.3523356308007196,0.1277178488829628
906,0.3535937214258348,0.3503497958798483,0.12034997405435867
907,0.359891142744772,0.36085444414147616,0.13710982738416386
908,0.3532299014791719,0.3544106240009177,0.13981092328681444
909,0.3546365301958317,0.3620864418446038,0.13831947847542722
910,0.3752991959272587,0.3674603691354059,0.15792132456794492
911,0.3797130945903875,0.38168542410769823,0.11826401322368575
912,0.37727169097087865,0.3829498922264486,0.1381545260538913
913,0.3813298528692014,0.3834767340165255,0.17381174117590456
914,0.38858929561034616,0.37917274820648383,0.20248253394411544
915,0.3695919397923316,0.3889155032473805,0.25578622166168946
916,0.3550407199690481,0.3655799025699588,0.09054513338808837
917,0.35616441632981843,0.357822982451553,0.08156553594072709
918,0.3532703198112287,0.3600114486444058,0.11240820225916084
919,0.3496568153264273,0.35291920908712404,0.13320251689903193
920,0.3384685512845285,0.35466188632226203,0.15158440237394025
921,0.3433270588589056,0.3413689348694171,0.11661448900832665
922,0.33140316956042115,0.34487050023038296,0.12913369050114604
923,0.32226823803223115,0.33203959725856624,0.15462571264600866
924,0.3086386188763268,0.3189816972363756,0.1206867519149945
925,0.3111931959220997,0.3115409316346974,0.08200884557360485
926,0.3077494018630357,0.31489655358900537,0.14048791551686807
927,0.2950171330213489,0.3104304629255925,0.14008240748059228
928,0.2985336320571661,0.2961324605646636,0.15291776778135555
929,0.3055263096121107,0.3023574393539041,0.11889633083957345
930,0.2989459551296937,0.30588332024117104,0.10769674871904134
931,0.2931982305436404,0.301384759973489,0.1395016374964346
932,0.29287487904971865,0.2950706237178946,0.18008680621183326
933,0.2674587959899366,0.2948760978928777,0.3805624190272617
934,0.2805467506665391,0.26735003465339946,0.21023529775630334
935,0.2816785310183721,0.2808455687439827,0.12197200619946184
936,0.2815491904208035,0.2896075884030962,0.10171722343836448
937,0.2810318280289137,0.28033493784459584,0.1505397037042128
938,0.2859145366417435,0.28691654731384386,0.09448680896104028
939,0.28663399472702444,0.2871921251598697,0.12140154574165013
940,0.2785823404215726,0.28702191567088764,0.11796160045086992
941,0.2725840679413083,0.2768657926439222,0.13022993680260347
942,0.27521134996221897,0.2745962744300606,0.1765643847102851
943,0.2811207494884501,0.2812427752833385,0.21788496630503132
944,0.29582551256455103,0.2909854800705244,0.15016512424697498
945,0.3032708822142164,0.300006867496327,0.1014766678236246
946,0.29605994260055146,0.3055510050858451,0.12228129198984168
947,0.2883558917573641,0.2959460401849916,0.10619843089009012
948,0.2956153336893029,0.2902722187105093,0.13919235170605476
949,0.29778992362033874,0.2971375114727477,0.13063544483887926
950,0.30330321736280097,0.30504843100079904,0.06394655541542235
951,0.30242203502747866,0.30279512205492043,0.09965531816916556
952,0.30430560780397153,0.30333817392433393,0.08429068740485167
953,0.3015166500336771,0.30410822203438714,0.08356214754306804
954,0.30599516968411145,0.3069045820383257,0.08261367111923654
955,0.3014762308956449,0.30415685308536955,0.1261748564398456
956,0.29643179722356805,0.3012956025071352,0.108329066334929
957,0.3073452120914345,0.30657226688461914,0.19493939716762945
958,0.3142084997373317,0.3124406141841184,0.09547995999903776
959,0.3149441249923021,0.3154963419547462,0.09480296776898413
960,0.3172157688745949,0.31736059843923736,0.11999945015859488
961,0.31800798044051715,0.3232046302124355,0.0916035780929438
962,0.32027957581892186,0.3205298486464967,0.18204217970879025
963,0.3199238883655947,0.32140521566961666,0.12304763344822725
964,0.3255584395253839,0.3204163756538421,0.17937201238517764
965,0.31577680500935057,0.3262685120610317,0.2597828813751533
966,0.2966743104398102,0.3124081932124725,0.17268456629540915
967,0.2906113183476676,0.29999876286071603,0.13147395298168682
968,0.2932790688213198,0.2959541448189831,0.13768028784197556
